TeamId,TeamName,SubmissionDate,Score
7891151,SouthEslem,"2021-12-15 16:17:37",0.14702
7755194,SSky109,"2021-11-19 13:42:55",0.14702
7778238,goatwu,"2021-11-24 11:44:22",0.14702
7828352,kincesskaggle,"2021-12-07 10:47:37",0.14703
7752257,Soul_Epoch,"2021-11-19 12:16:03",0.14705
7845690,"Yiming Hu 613","2021-12-16 03:56:30",0.14706
7948098,"Irina Nizhnik","2021-12-30 19:29:37",0.14706
7965942,PengYi,"2022-01-06 02:01:20",0.14706
7970212,WOCALOID,"2022-01-06 09:48:22",0.14707
7879562,Li157,"2021-12-31 15:03:22",0.14707
7860202,sevenactors,"2021-12-12 14:50:25",0.14711
7794792,Raiiny,"2021-11-28 02:08:47",0.14712
7825767,"sandeep mishra","2021-12-02 14:45:51",0.14713
7882643,"Hong #3","2021-12-18 05:27:06",0.14714
7837186,Mia0124,"2021-12-05 05:37:21",0.14714
7837974,XiaZiGe,"2021-12-05 10:03:47",0.14714
7714695,psyche,"2021-11-15 20:30:35",0.14715
7727825,Tony9926,"2021-11-18 16:55:37",0.14716
7968672,"Himanshu Vadher","2022-01-09 01:14:04",0.14717
7837046,Mary_J23,"2021-12-16 03:14:40",0.14717
7848614,"Katrina Johnson","2021-12-13 21:46:47",0.14717
7901463,fqjfqj,"2021-12-18 11:59:23",0.14717
7733173,"saka yuta","2021-12-18 20:07:10",0.14721
5908586,"Hyunjun Kim","2022-01-05 12:09:30",0.14723
7884702,"kristina kunze","2022-01-06 17:53:12",0.14724
7977583,Na0ssss,"2022-01-08 09:33:25",0.14726
7713798,"Trouble Geese","2021-11-16 23:26:39",0.14727
7848918,"Christopher Ghadban","2021-12-15 23:24:32",0.14729
7746194,"ZY Wang","2021-11-18 15:24:43",0.14730
7758355,tobby8888,"2021-11-23 17:32:00",0.14733
7890239,hanyujiao,"2021-12-19 06:27:30",0.14733
7919875,scozcan,"2021-12-31 15:24:46",0.14735
7835465,"bandlamudi yaswanth","2021-12-04 17:10:09",0.14735
7845512,Shloka,"2021-12-15 23:50:09",0.14735
1354979,"Jacob Dym","2021-11-18 03:22:09",0.14736
7736358,MikeH7,"2021-11-18 01:30:10",0.14737
7914265,Kaiwen6,"2022-01-09 04:13:48",0.14737
7777341,wrfighter,"2021-11-24 12:37:29",0.14738
7814000,skyky,"2021-12-03 17:53:22",0.14738
7710681,"lingpan ruan","2021-11-12 02:35:02",0.14740
7812153,"Dandi Ramdani","2021-12-01 08:22:46",0.14740
7877886,"Elon Zhou","2021-12-13 07:49:26",0.14740
7324041,"Wenlin Xiao","2021-11-30 16:07:10",0.14741
7698043,"IS 6489 Team 19","2021-12-04 04:37:54",0.14742
7723375,"-VR- Arxitector","2021-11-15 20:35:42",0.14742
7547590,"Shubham Songire","2021-11-28 17:47:16",0.14743
7921498,"Yudha Islami Sulistya","2022-01-08 04:41:55",0.14746
7647856,"Charan kattamanchi","2021-12-06 03:18:43",0.14748
7728866,"Uttam Burnwal","2021-11-15 19:09:21",0.14750
7850596,"Polat Ernez","2021-12-08 12:42:19",0.14754
7921129,underwaterpilot,"2021-12-26 17:15:22",0.14755
7867835,chalili2018,"2021-12-13 08:48:57",0.14755
5023744,"Bora B","2021-12-21 19:35:12",0.14757
5377509,"YinHua Huang","2021-12-11 08:17:17",0.14758
7838305,Bob1224,"2021-12-05 11:09:59",0.14758
7788590,vonway,"2021-11-25 10:45:54",0.14759
7898785,Ricard0Borges,"2022-01-03 23:20:09",0.14760
7963457,"Vikrant Kumar007","2022-01-05 10:38:35",0.14760
7925607,"Kevin #29","2021-12-24 00:58:29",0.14764
7942081,YeloBlak,"2021-12-29 08:23:23",0.14764
7840266,"Halle Best","2021-12-13 22:30:26",0.14764
7796915,"Amar Haiqal Che Hussin","2021-11-27 16:00:58",0.14766
7837184,LIXinze,"2021-12-05 06:33:39",0.14766
7833423,"Drrklo Zhao","2021-12-04 13:46:07",0.14768
7848240,"Zoddy Imoisili","2021-12-07 04:06:30",0.14769
7859926,"Anh Vu","2021-12-09 04:25:25",0.14769
7878846,Masa2015,"2021-12-17 18:55:28",0.14769
7712091,CodeNa,"2021-11-13 04:53:02",0.14771
7896375,"Alex Bastian","2021-12-16 18:28:11",0.14771
4937783,"sarath #2","2021-12-04 06:36:33",0.14771
7832244,"Samuel Prieto","2021-12-12 21:56:38",0.14771
7947680,"roman bliakhar","2021-12-30 14:58:45",0.14772
7740311,"Tianyu Chen #2","2021-11-17 10:39:22",0.14772
7763330,Mu_10086,"2021-11-29 08:11:24",0.14774
5579272,"Pranjali Tembhurnikar","2021-12-23 03:16:28",0.14776
7769110,"Zhihao Yang","2021-11-27 08:09:31",0.14777
7798995,"Sense Rainbow","2021-11-27 19:01:29",0.14780
7708735,cwolfe1121,"2021-11-13 19:48:12",0.14781
7394883,ssehscyl,"2021-12-21 08:27:19",0.14782
7873613,kkkkkit,"2021-12-13 05:48:52",0.14782
7717498,KuljeetSinghVirk,"2021-11-13 14:45:28",0.14783
7844029,"Kirill Tsimbalyuk","2021-12-06 13:52:41",0.14789
7885044,"Ivan Podvorniy","2021-12-18 11:22:20",0.14790
7759376,"Rohan Karan","2021-11-20 19:01:04",0.14790
6475126,"hanm Xu","2021-12-27 11:31:56",0.14792
7632821,"Sofia Mikhniiak","2021-11-14 18:03:03",0.14793
7775536,wula,"2021-11-25 03:30:30",0.14795
7874925,mangen,"2021-12-23 16:57:02",0.14796
7840633,"Alex Yoo #2","2021-12-07 16:07:59",0.14797
7536654,"Bill Swymer","2021-11-22 23:11:35",0.14797
7343221,ubutton,"2021-12-18 12:07:24",0.14797
7365412,Justicevil,"2021-11-19 07:36:22",0.14797
7829628,"Thuy Duong Le","2021-12-08 13:05:40",0.14797
7849274,"Yousef Hamedi","2022-01-09 05:47:32",0.14798
7806869,"Kang Li(polyu777)","2021-12-04 13:32:21",0.14798
7928011,DwainPj,"2021-12-24 15:02:53",0.14799
7883127,"Nevin Selby","2021-12-14 23:21:49",0.14799
7615333,"xiaotong Sun (nico)","2021-12-10 05:26:49",0.14801
7586486,"Thanh Thuy An Tran","2021-11-14 12:17:32",0.14802
7908507,ChristianLeen,"2021-12-22 11:54:37",0.14802
3245170,fatehanchen,"2021-11-20 09:44:43",0.14802
768050,"sougata singha","2022-01-05 18:47:36",0.14806
7825831,"prasad rajmane","2021-12-15 15:32:47",0.14806
6598758,"James Attwood","2021-12-28 00:33:14",0.14806
7762990,Alison-Wei,"2021-12-31 16:40:10",0.14809
7809383,"Tiantian Zhang21","2021-12-05 11:45:10",0.14809
7849162,"Candi Riddick","2021-12-07 05:46:03",0.14811
7628904,"Johan Pramono","2021-11-11 12:35:33",0.14811
7838072,SunWenJian,"2021-12-05 09:48:55",0.14813
7577046,"Muhammet Can Gumussu","2021-11-11 20:13:20",0.14813
7577047,"Rıdvan Keles","2021-11-11 20:20:30",0.14813
7785422,vignkri,"2021-11-25 06:26:18",0.14814
7909987,"dave wu","2021-12-29 13:45:59",0.14815
7717794,ilyamikhhogent,"2021-12-12 12:58:17",0.14816
7933095,"Juliana C Lacerda","2022-01-05 23:18:05",0.14816
7853228,"Matthew Markham","2021-12-14 18:40:53",0.14819
7966745,"Tegar Ridwansyah","2022-01-07 11:31:50",0.14820
7925555,"Othmane Rerhaye","2022-01-04 09:29:20",0.14821
7857493,"Tien Le Minh","2021-12-08 16:31:20",0.14825
7714237,"Adam Levi","2021-11-12 22:52:08",0.14829
7833591,ycs010628,"2021-12-05 13:55:20",0.14829
7762451,"Wang Liancheng","2021-11-21 09:27:36",0.14829
7874357,alivxx,"2021-12-12 14:19:11",0.14833
7838621,"taken me","2021-12-05 14:30:59",0.14833
7256020,Kevin4769,"2021-12-12 09:38:36",0.14834
7826922,"Maggie Yuan","2021-12-07 15:35:37",0.14836
7698970,"Toby Norman","2021-12-04 01:01:35",0.14836
7705726,"Harine Ramesh","2021-11-21 14:16:57",0.14837
7662447,ThomasLED,"2021-11-30 06:12:28",0.14839
7594690,"Rendezvous with Data","2021-12-07 10:45:53",0.14841
7726506,tmdghks95,"2021-12-10 09:41:49",0.14841
7321450,sato0513333,"2021-12-18 03:36:48",0.14844
7746525,"Wanyin Man","2021-11-18 09:45:58",0.14844
7815592,"Vikram Ghadage","2022-01-08 10:32:57",0.14844
1501801,"SARTHAK PRADHAN","2021-12-05 03:50:28",0.14845
7449235,"Ziqiang Cao","2022-01-10 02:41:08",0.14846
7838273,"HU Weiwen","2021-12-05 10:53:21",0.14847
7526334,"Luka Macharashvili","2021-12-25 12:25:56",0.14847
7719063,Theodorrus,"2021-11-26 07:55:27",0.14847
7920081,Simduan,"2022-01-05 15:47:44",0.14848
7845737,"Kendall Bedford","2021-12-15 21:12:35",0.14848
7840017,"Philip Fleischman","2021-12-05 20:53:41",0.14849
7840102,"Noah Klag","2021-12-05 21:41:27",0.14849
7939575,"Shahab Sajid","2021-12-29 08:44:38",0.14850
7611318,ChangLi9934,"2021-12-24 03:14:15",0.14851
7741249,monoculo,"2021-11-23 17:16:04",0.14852
7797511,Tornike30,"2022-01-02 19:12:42",0.14853
7730877,msn.ai2021,"2021-11-15 20:20:22",0.14857
7915689,makarix,"2021-12-23 14:16:19",0.14857
7523816,Schoko,"2021-12-15 16:06:03",0.14857
7814003,"trump King","2021-11-30 13:05:30",0.14858
7959090,ZhiyongG,"2022-01-04 13:03:42",0.14859
7840873,"Joan Fleischman","2021-12-06 16:12:03",0.14859
7832436,JENNIFERLDAVIS14,"2021-12-07 02:50:57",0.14859
7732003,caixiaocai123,"2021-11-18 07:48:04",0.14860
7935801,Dr.Cacao,"2021-12-27 15:10:46",0.14861
7704152,"Alice Rose","2021-12-05 00:12:07",0.14861
7802183,NeuAI20195204,"2021-12-06 12:37:39",0.14861
6056776,"William Chung","2021-12-15 04:18:35",0.14862
7801311,NeuAI+20195251,"2021-11-30 11:22:47",0.14863
7702521,"C. Segrelles","2021-11-14 06:02:06",0.14866
7606116,JAC,"2021-11-14 10:51:51",0.14866
7752229,natsukikit,"2021-11-19 10:20:50",0.14867
7681866,Seshimoko,"2021-12-30 09:15:26",0.14868
7836345,"Abdessamad lachgar","2021-12-09 01:01:20",0.14868
7764045,Panda_3435,"2021-11-21 12:38:43",0.14869
7743889,christopheemilempaga,"2022-01-09 22:02:37",0.14869
7947347,zyzyzzy,"2021-12-31 03:10:24",0.14870
7781339,iFStar,"2021-11-24 09:48:32",0.14872
7705080,Chris_kang1,"2021-11-14 12:59:34",0.14874
7195168,Heity94,"2021-12-13 10:05:43",0.14874
7439739,"Anusha Endreddy","2021-12-01 03:31:42",0.14875
4433975,darwinwin,"2021-12-03 01:59:30",0.14875
7772923,ViswanathanT,"2021-11-30 19:26:02",0.14877
7734634,"tan shibiao","2021-11-17 10:13:11",0.14877
7798327,"Nikita Lukashov","2021-11-27 16:17:44",0.14878
7811991,"Christian Gagne","2021-11-30 15:53:44",0.14878
7752962,"Avinash Kumar Dubey","2021-11-24 07:46:52",0.14880
7969464,xia_er,"2022-01-07 07:25:48",0.14883
7787276,daitouer,"2021-11-26 08:59:59",0.14884
7921907,creek411,"2021-12-28 13:36:22",0.14886
7715193,"Lucas Alexandre","2021-11-14 05:12:55",0.14887
7944208,"Martin Kitasato","2021-12-29 15:01:20",0.14888
7725990,"Yang Dong Min","2021-11-27 14:52:02",0.14889
7668102,"Andy Dereviannyi","2021-11-28 01:08:24",0.14889
7761965,Kirill456Z,"2021-12-04 21:08:54",0.14891
7727303,xxzdr_xhp,"2021-11-17 08:09:10",0.14892
7790586,"mohamed Ayman shaheen","2021-12-05 10:56:22",0.14892
7948676,"Ved Prakash-ML","2022-01-01 14:27:23",0.14893
7965370,penguinshunya,"2022-01-05 05:39:29",0.14894
7973226,"Behrooz Bagheri gh","2022-01-07 13:40:10",0.14895
7063442,"Alex Kachmar","2021-11-13 23:54:00",0.14896
7920892,"Palak Gupta206","2021-12-27 01:22:30",0.14899
7788152,liufaqi,"2021-11-25 13:52:48",0.14899
7950533,"SWET SHEERSH","2021-12-31 15:51:04",0.14900
7785040,"Yale Fang","2021-11-24 19:08:32",0.14900
7723949,"Sri Thuraisamy","2021-11-20 00:17:08",0.14900
7796709,matrixZBY,"2021-11-28 09:18:49",0.14904
7852859,"Isabelle Grenier","2021-12-07 19:08:10",0.14904
7867222,"Crystal #4","2021-12-11 12:40:32",0.14905
7706345,cyruskei,"2021-11-19 11:03:17",0.14906
7786505,"Pranali Bose","2021-11-25 05:23:11",0.14906
7833282,kiranc7,"2021-12-13 11:35:23",0.14906
7931088,"rohit jain #2","2022-01-02 05:18:09",0.14906
7893756,"DOAN VU HOANG MINH","2021-12-17 14:49:09",0.14907
1349051,"X TANG","2021-11-24 14:01:54",0.14909
7907588,"Hasan Mahmood","2021-12-24 18:13:23",0.14910
7967175,Aryan2003,"2022-01-05 13:33:30",0.14913
7549963,"Sannyal Mridul","2021-11-22 14:41:38",0.14914
7928679,bravequokka,"2021-12-24 21:30:38",0.14917
7688379,AdaMOK0102,"2021-11-17 06:10:59",0.14918
7878176,"Adrien Lamblin","2021-12-16 14:09:36",0.14918
7948381,Mohitgupta68,"2021-12-31 16:59:23",0.14919
7862887,"psyche #2","2021-12-30 06:13:20",0.14926
7844341,"Kyle Rodriguez","2021-12-07 03:17:15",0.14928
7806353,NeuAI+20193797,"2021-12-06 12:48:49",0.14928
7704433,emma219,"2021-12-09 20:11:07",0.14931
7588835,"Atlas Digital","2021-11-17 00:13:04",0.14931
7962915,"Konstantinos Kontovas","2022-01-06 15:06:39",0.14932
7845284,"Priyanka Shah 17","2021-12-15 04:27:57",0.14932
7853553,jpallavi,"2021-12-07 22:18:36",0.14932
7735453,"MacKenzye Leroy","2021-11-18 16:37:30",0.14932
7552623,SamuelGray2,"2021-12-15 03:09:07",0.14932
7501775,"Pramod kanade","2021-11-24 10:45:03",0.14932
7816117,"Betting Betting","2021-12-18 10:46:55",0.14936
7848362,polyphenol,"2021-12-09 07:23:40",0.14937
7553227,"Robert-Jan Bodewes","2021-12-25 10:42:53",0.14938
7939756,"Ryan Chen","2021-12-28 21:32:22",0.14938
7894145,"Ziquan Xu","2021-12-20 03:39:56",0.14939
7697537,"Xinlun Cheng","2021-11-16 16:33:06",0.14939
7831258,"Meredith Creighton","2021-12-03 18:36:18",0.14941
7848979,"Joshua Klein","2021-12-07 18:10:29",0.14942
7745858,susan_shu111,"2021-11-18 07:53:16",0.14942
7884852,"Siddhant Jain #3","2022-01-08 00:20:01",0.14943
7829543,"Gene Squid","2021-12-04 18:36:47",0.14943
7604670,"Katelyn Candee","2021-12-05 21:00:49",0.14943
7872026,KennethNavarro730,"2021-12-11 21:44:06",0.14946
7393886,shy_tony,"2021-12-09 07:45:24",0.14947
7704156,Epistemological,"2021-11-17 15:46:14",0.14950
7957952,kzt,"2022-01-07 12:05:04",0.14950
7852969,"Anunya Sukitjanuparp","2021-12-07 21:27:56",0.14951
7840049,"dahua wang","2021-12-06 09:17:47",0.14953
7807890,WANGYUCONG1,"2021-12-06 09:19:21",0.14953
7160766,"Divy Chanchawat","2021-11-21 06:27:38",0.14954
7870100,"Dr Yan Ma ","2021-12-11 13:27:53",0.14955
7892600,"Alfred Garvey","2021-12-16 02:18:21",0.14956
7526007,"Dean Zheng","2021-12-08 04:33:00",0.14956
7721951,"zhijin ge","2021-11-14 13:58:16",0.14958
7517552,"Srikanth Sridharan","2022-01-05 12:52:57",0.14962
7831130,"Kirill Buzhan","2021-12-20 16:56:57",0.14962
7906705,heartPlace,"2021-12-26 14:18:19",0.14963
7670476,realvita,"2021-11-14 15:28:33",0.14965
7748161,SteveNigger,"2021-11-22 13:36:32",0.14966
7843665,"Thomas #19","2021-12-06 15:01:24",0.14967
7723860,SibianDG,"2021-12-07 17:26:43",0.14969
7824339,"Gopal Kadam","2021-12-17 14:04:06",0.14969
2754642,YdaysDataIA,"2021-12-09 14:14:25",0.14971
7617061,lhx666,"2021-11-16 15:32:28",0.14971
7845278,"Scott Holmes","2021-12-07 18:26:46",0.14975
7821493,"jeriel wadjas","2021-12-01 19:15:08",0.14975
7830999,Hamsterw,"2021-12-10 11:32:11",0.14977
7493948,CarlosP6,"2021-12-03 15:36:16",0.14977
7807015,NeuAI20195239,"2021-12-06 15:24:39",0.14982
6978897,Shiye_haha,"2021-11-13 11:25:13",0.14985
7557197,"Mehrab Syed","2021-12-12 19:03:20",0.14985
7806262,"Mark Tiba","2021-12-03 10:30:11",0.14985
7820357,"Shay Ezer","2021-12-12 17:28:03",0.14986
7766852,zestaken,"2021-11-25 13:36:09",0.14988
7971086,xuruiting,"2022-01-06 17:28:57",0.14988
7838972,"Harish Pentapalli","2021-12-05 14:04:45",0.14990
7810123,"Dennis Miltz","2021-11-30 19:48:40",0.14990
7844480,"Nicole Bonsu","2021-12-15 15:43:24",0.14990
7636228,"Sean Ahn","2021-12-11 18:10:55",0.14990
7854082,"David Alan Warrington","2021-12-15 21:25:00",0.14994
7744135,GeethaNaga,"2021-11-17 21:24:19",0.14995
7265675,qlqhrk,"2021-12-03 13:59:32",0.14995
7947100,"Romko Bliakhar","2021-12-30 14:43:35",0.14997
7844930,"Ai Yamakami","2021-12-07 19:49:53",0.14998
7783763,Mirko,"2021-12-03 19:16:35",0.15000
7936914,ml_wala,"2022-01-04 05:49:02",0.15001
7911251,"The Raag Hub","2021-12-20 13:16:22",0.15002
7417284,ROSY_91,"2021-12-06 12:45:16",0.15002
7796557,NeuAI+20195209,"2021-11-27 02:25:16",0.15002
7806183,"Kang liying","2021-11-29 13:38:34",0.15002
7417286,"David Guoliang","2021-11-18 04:07:30",0.15003
7746802,"zhepin cheng","2021-11-22 07:40:42",0.15003
7840583,"Jay Yadav","2021-12-07 21:41:06",0.15008
6984994,giroria,"2021-11-14 11:54:06",0.15009
7843227,KazL1707,"2022-01-03 13:42:43",0.15010
7736671,"Ivjyot Singh","2022-01-07 14:48:51",0.15011
7849396,Seven7_Lu,"2021-12-08 12:56:43",0.15013
7844961,"Artem Vasilkovskiy","2021-12-07 01:27:14",0.15017
7284546,"Y. Shin","2021-12-28 08:28:10",0.15019
7679169,MaximilianS95,"2021-11-21 07:16:14",0.15019
7556757,"Demyd Teslenko","2022-01-07 17:55:13",0.15020
7831402,bal-zp,"2021-12-11 01:36:39",0.15020
7848331,"Lindsey Sheppard","2021-12-15 22:43:33",0.15021
7323255,rprkh15,"2022-01-03 21:02:01",0.15021
7725498,ChairmanX,"2021-12-06 00:12:16",0.15022
7961002,"Yoshiteru Hamada","2022-01-04 05:33:26",0.15024
7713246,nikunobannin,"2021-11-12 16:45:09",0.15026
7742449,"Katherine Brickley","2021-11-17 18:56:46",0.15026
7845340,"Manuel Gallardo","2021-12-15 18:38:12",0.15031
7746484,lsy0917,"2021-11-26 15:21:55",0.15034
7701145,"Al Momin Faruk","2021-11-13 13:46:56",0.15036
7764225,Cuihn1516,"2021-11-23 12:59:27",0.15038
7763930,"Christopher Schure","2021-11-21 11:02:45",0.15039
7798067,"Tsotne Babunashvili","2022-01-03 21:31:09",0.15039
7937575,"Ricardo Rodriguez #2","2021-12-27 20:51:16",0.15041
7891248,"JlNGYU XIONG","2021-12-15 17:53:11",0.15044
7808162,"Joseph QIU","2021-11-30 10:30:29",0.15047
7678660,"Trustin Henderson","2021-12-03 20:15:06",0.15049
7858357,"Noor Sk","2021-12-10 01:21:55",0.15049
7814046,Danalejosolerma,"2021-12-02 18:00:55",0.15049
7962562,"bobby albert","2022-01-04 13:10:22",0.15050
7796999,Starmoon99,"2021-11-27 04:46:01",0.15051
7417250,Irisanyn,"2021-12-07 06:59:21",0.15052
7798040,"Bakari Gamezardashvili","2022-01-02 19:32:10",0.15053
7703721,"Timothy Wise","2021-12-11 04:28:53",0.15056
4746917,ALEJANDRO_ORTIZ,"2021-11-25 21:19:29",0.15061
7916512,"Salih Salih","2021-12-21 17:07:56",0.15062
1421057,"Arielle Garlaud","2021-11-14 14:20:50",0.15063
7970495,nonamesuper,"2022-01-06 14:29:53",0.15065
7882888,"JH Kim #2","2021-12-15 04:35:38",0.15065
7905039,"Dhairya Umrania","2021-12-29 07:31:07",0.15065
7690398,"Alex Petrovskyi","2021-11-11 22:40:44",0.15066
7849078,"James Nakano","2022-01-06 02:01:20",0.15066
7888850,"Chelsea Parson","2021-12-15 08:25:38",0.15067
7888303,"Sam Gray","2021-12-15 19:14:53",0.15067
7465481,"Nandish Jani","2021-12-02 15:10:22",0.15068
7786668,"Chester Jake Beronilla","2021-11-25 09:24:04",0.15068
7916626,"simón sepúlveda","2021-12-24 17:26:43",0.15070
7923688,"Suslova Mariya","2021-12-23 13:26:54",0.15076
6980883,ZongyuanYu,"2021-12-07 00:28:31",0.15077
7615083,"Nour Al Jallad","2021-11-11 17:20:35",0.15078
7970841,Rebuzik,"2022-01-06 13:10:06",0.15082
7789455,"Cédric Gaudissart","2022-01-07 13:30:40",0.15085
7802643,NeuAI20195237,"2021-12-06 12:51:56",0.15085
5827575,"Gazi Saif Uddin","2021-12-01 00:15:19",0.15086
7848540,"Knox Gainer","2021-12-14 02:49:34",0.15086
7920073,"Eduardo Endo","2021-12-30 03:06:49",0.15092
7900681,"Vasilii Trabun","2021-12-22 20:58:53",0.15092
7207451,loveliveforever,"2021-12-15 03:21:38",0.15094
7741087,XJerrY,"2021-12-15 03:11:25",0.15094
7795185,Argoon,"2021-11-27 18:15:44",0.15097
1005030,"Yogesh Kumar Purohit","2021-11-27 06:53:42",0.15098
7678035,kylemjones,"2021-11-25 13:25:47",0.15100
6387601,bhuppi007,"2021-11-26 04:50:16",0.15101
7757070,"Olle Lindgren","2021-11-21 19:23:06",0.15102
7873259,ondevais,"2021-12-12 06:53:27",0.15105
7829070,"Saad Mohammed","2021-12-08 13:49:28",0.15105
7267865,"Abhishek Verma #7","2022-01-04 05:46:33",0.15106
7927450,"Cloud Huang-031","2022-01-08 09:31:19",0.15110
7603193,andreapace98,"2021-12-29 13:37:45",0.15110
7392604,"Blake Meschke","2021-12-10 01:42:51",0.15110
7839155,"Kit Loughran","2021-12-07 12:32:14",0.15113
7428872,"Greta #2","2021-11-23 14:56:24",0.15114
7774069,"Nandita Sengupta","2021-12-22 05:34:43",0.15114
7923337,"Doruk Bu","2021-12-24 14:50:43",0.15115
7717847,朝潮太郎,"2021-11-13 12:17:03",0.15116
7887779,"Ethan Haley","2021-12-16 03:12:04",0.15116
7844526,"Ginny Mac","2021-12-14 20:04:09",0.15118
1833211,"Gaurav Gulati","2022-01-04 04:18:32",0.15118
7651167,"Ryszard Olewniczak","2021-11-25 14:41:13",0.15119
7796632,NeuAI+20195273,"2021-11-27 02:38:57",0.15122
5618387,Necronoxia,"2021-12-29 07:48:38",0.15124
7435712,marutech,"2021-12-27 08:27:42",0.15125
7877304,"Peter Parkermax","2021-12-13 12:19:55",0.15126
7898320,"Nick Yazdani","2021-12-23 09:01:15",0.15126
7778486,"yoann Diep","2021-12-09 19:04:49",0.15126
7925699,AlejandroRamirez2021,"2021-12-24 03:09:08",0.15128
7714735,StevenASmith,"2021-12-02 17:07:44",0.15130
7691462,"Sheila Nelson","2021-12-02 21:42:57",0.15131
7818672,nicholasfather,"2021-12-04 12:12:20",0.15132
7828381,Ching-Leung,"2021-12-07 07:00:28",0.15132
7676747,IntroBI_pbogom,"2021-11-13 10:54:21",0.15132
7733439,"HAN XU 1999","2021-11-21 13:26:10",0.15136
7919754,"Sufyan Iftikhar","2022-01-07 14:15:08",0.15138
7848315,"Kanvi Goyal","2021-12-15 18:58:25",0.15138
7697031,"Timur Guler","2021-11-18 03:42:18",0.15143
7347526,"Ahmed Adel #2","2021-11-23 16:49:22",0.15144
7750112,"Avni Malik","2021-11-18 20:18:33",0.15148
7905054,J1Feng,"2021-12-25 02:13:15",0.15149
7798397,"nini khundzakishvili","2022-01-02 20:58:20",0.15151
7887667,"Jingyi Yu","2021-12-15 08:03:45",0.15151
7814667,"Aditya #21","2021-12-03 04:52:32",0.15152
7696326,"Karl Voncq","2021-11-15 16:06:11",0.15156
6173553,"Kapa Kudaibergenov","2021-11-28 14:03:36",0.15156
7944324,ragzh,"2021-12-29 16:03:58",0.15156
7857582,"Hannes Dendoncker","2021-12-08 18:56:26",0.15158
1166868,AnkitVyas,"2021-12-30 16:09:41",0.15159
7750934,"Lin Yilin","2021-12-04 07:08:38",0.15161
7676970,IntroBI_luibarar,"2021-11-13 11:15:09",0.15161
7839726,"Wen Lee 1","2021-12-14 17:30:56",0.15163
7809033,"Marco Beiboer","2021-12-01 14:13:34",0.15164
7935082,rkokogawa,"2021-12-28 02:25:00",0.15166
7437880,dongdongunique,"2021-11-20 16:12:01",0.15168
7870205,AlbertGong,"2021-12-11 09:19:00",0.15173
7786348,wangwenshuai,"2021-11-25 07:07:20",0.15175
7890243,"Anvesh Konda","2021-12-23 08:29:30",0.15184
7796677,AlexTuring4765,"2021-11-27 02:37:31",0.15185
7921431,"Mikhail Safyanov","2021-12-23 12:42:58",0.15186
4877719,leek_emperor,"2021-11-21 05:18:47",0.15186
7681836,"First Penguin","2021-11-21 14:49:54",0.15186
7690716,"Carver Coleman","2021-11-15 22:07:27",0.15187
7905339,"Shimrit Aviv","2022-01-01 22:19:34",0.15188
7666962,"Georgiy Mozgunov","2021-11-12 20:55:24",0.15191
7836025,"Jeehae Kim","2021-12-07 22:39:30",0.15191
7845727,"temur arustashvili","2022-01-02 17:10:02",0.15192
7806493,AlexYi,"2021-11-30 03:18:36",0.15193
7731021,FernandaBarzallo,"2021-11-27 16:19:57",0.15196
4309719,"Lance Ng","2021-11-12 14:57:39",0.15200
5193054,"Shuliang Zhang","2021-12-13 23:58:13",0.15201
2233113,"XIN HE","2021-11-29 07:01:21",0.15207
7796884,AtobePu,"2021-12-06 15:11:11",0.15207
7980804,"ANUJ KUMAR RONIYAR","2022-01-09 08:25:24",0.15214
7726657,xIxMxIx,"2021-11-15 05:15:53",0.15215
7507113,"Luuk van den Hurk","2021-12-28 12:08:22",0.15216
7748331,"Ju Zaizai","2021-11-29 07:01:26",0.15218
7980518,"anuj rauniyar","2022-01-09 06:17:14",0.15219
7859795,a20190440109,"2021-12-13 11:40:40",0.15220
7813331,"Romain Attié","2021-12-06 15:08:21",0.15220
